06:49:36,580 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
06:49:36,581 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
06:49:36,618 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
07:07:26,846 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
07:07:26,848 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
07:07:26,895 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
07:21:48,152 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Estante
07:21:49,219 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Estante
11:20:32,949 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
11:20:32,950 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
11:20:32,984 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
11:38:46,241 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
11:38:46,243 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
11:38:46,289 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
11:42:32,464 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
11:42:32,465 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
11:42:32,495 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
11:55:23,687 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
11:55:23,688 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
11:55:23,724 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
11:57:20,137 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
11:57:20,138 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
11:57:20,167 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
12:00:21,260 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
12:00:21,261 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
12:00:21,298 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
12:00:39,089 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Se actualizo el estante: 3, con el producto: 1
12:01:50,073 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
12:01:50,074 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
12:01:50,104 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
12:02:12,237 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Actualizando pedio: 1
12:03:03,104 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Actualizando pedio: 2
12:03:04,716 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Actualizando Contiene bodega: 2
12:03:05,332 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Se registro la llegada del pedido: 2
16:15:20,910 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
16:15:20,911 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
16:15:20,927 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
16:22:30,506 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
16:22:30,506 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
16:22:30,525 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
16:24:28,521 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Producto: Prueba
16:24:28,867 (AWT-EventQueue-0) ERROR [uniandes.isis2304.parranderos.persistencia.PersistenciaSuperAndes] - Exception : Error con la ejecucion de Query de SQL "INSERT INTO PRODUCTO(id, nombre, idcategoria, marca, preciounitario, cantidad, undmedida, precioxundmedida, presentacion, peso, volumen, codigodebarras, nivelreorden, subcategoria, fechavencimiento) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)".
ORA-00904: "UNDMEDIDA": identificador no válido

16:24:28,880 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Producto: null
16:26:30,743 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
16:26:30,744 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
16:26:30,764 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
16:27:13,844 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Producto: Prueba
16:27:14,200 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Producto: Producto [id=42, idCategoria=1, marca=Marca, precioUnitario=150.0, cantidad=20, unidadMedida=gr, precioXUndMedida=12.0, presentacion=gg, peso=10.0, volumen=10.0, codigoDeBarras=f1503, nivelReorden=2, subcategoria=hhh, fechaVencimiento=2022-05-22 00:00:00.0]
17:32:32,040 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
17:32:32,041 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
17:32:32,055 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
17:34:13,763 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
17:34:13,763 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
17:34:13,779 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
17:34:34,110 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Bodega
17:34:34,587 (AWT-EventQueue-0) ERROR [uniandes.isis2304.parranderos.persistencia.PersistenciaSuperAndes] - Exception : Error con la ejecucion de Query de SQL "INSERT INTO BODEGA(id, idsucursal, volumen_max, peso_max,  categoria_almac) values (?, ?, ?, ?, ?)".
ORA-00904: "CATEGORIA_ALMAC": identificador no válido

17:34:34,599 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Bodega
17:37:17,541 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
17:37:17,542 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
17:37:17,557 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
17:37:37,916 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Bodega
17:37:38,256 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Bodega
17:45:06,635 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - No se puede hacer la venta por falta de inventario
17:47:31,390 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
17:47:31,390 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
17:47:31,405 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
17:48:12,889 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - No se puede hacer la venta por falta de inventario
17:59:42,834 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
17:59:42,834 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
17:59:42,854 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
18:08:40,165 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
18:08:40,166 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
18:08:40,181 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
18:11:49,004 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
18:11:49,005 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
18:11:49,020 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
18:14:01,767 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
18:14:01,768 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
18:14:01,784 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
18:14:22,872 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - No se puede hacer la venta por falta de inventario
18:17:12,635 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - No se puede hacer la venta por falta de inventario
18:19:05,351 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - No se puede hacer la venta por falta de inventario
18:21:23,449 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
18:21:23,449 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
18:21:23,466 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
18:21:46,574 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - cddd
18:21:46,574 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - No se puede hacer la venta por falta de inventario
18:22:58,678 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - cddd
18:22:58,678 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - No se puede hacer la venta por falta de inventario
18:24:36,992 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
18:24:36,993 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
18:24:37,008 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
18:25:04,019 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - cddd
18:25:04,019 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - 1
18:25:04,019 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - 42
18:25:04,019 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - No se puede hacer la venta por falta de inventario
18:26:13,897 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
18:26:13,897 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
18:26:13,914 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
18:27:04,890 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - cddd
18:27:04,890 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - 1
18:27:04,890 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - 42
18:27:04,890 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - No se puede hacer la venta por falta de inventario
18:29:08,960 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
18:29:08,960 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
18:29:08,976 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
18:29:29,387 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - cddd
18:29:29,387 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - 1000
18:29:29,387 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - 42
18:29:29,387 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - dddddc
18:29:29,657 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - c
18:32:08,477 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - cddd
18:32:08,477 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - 999
18:32:08,477 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - 42
18:32:08,477 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - dddddc
18:32:08,539 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - c
18:33:43,121 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
18:33:43,122 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
18:33:43,138 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
18:34:01,684 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - cddd
18:34:01,684 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - 998
18:34:01,684 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - 42
18:34:01,684 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - dddddc
18:34:01,955 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - c
18:34:02,068 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Se registro la venta: 45
19:36:38,228 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
19:36:38,229 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
19:36:38,257 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
19:39:27,812 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Contraseña incorrecta proceso cancelado
19:41:31,419 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
19:41:31,420 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
19:41:31,449 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
19:42:21,948 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - 1
19:42:21,948 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - 1
19:42:21,948 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Consultando total
19:42:22,080 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - No esta autorizado proceso cancelado
19:44:12,470 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
19:44:12,471 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
19:44:12,506 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
19:44:54,447 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Consultando total
19:49:22,707 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
19:49:22,708 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
19:49:22,737 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
19:49:58,621 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Consultando total
19:52:25,937 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
19:52:25,939 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
19:52:25,973 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
19:53:30,895 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Consultando total
19:54:49,156 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
19:54:49,158 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
19:54:49,194 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
19:55:27,963 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Consultando total
19:57:52,524 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
19:57:52,526 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
19:57:52,556 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
19:58:26,176 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Consultando total
20:03:41,074 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
20:03:41,075 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
20:03:41,107 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
20:04:36,999 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Consultando total
20:05:16,848 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
20:05:16,849 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
20:05:16,883 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
20:05:55,599 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Consultando total
20:06:44,350 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Consultando total
20:08:51,061 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
20:08:51,063 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
20:08:51,107 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
20:09:28,213 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Consultando total
20:10:56,648 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
20:10:56,649 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
20:10:56,715 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
20:11:23,806 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Consultando total
20:14:14,203 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
20:14:14,204 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
20:14:14,237 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
20:14:39,740 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Consultando total
20:19:07,463 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
20:19:07,465 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
20:19:07,523 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
20:19:17,727 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Consultando promociones
20:22:01,241 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
20:22:01,242 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
20:22:01,273 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
20:22:13,210 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Consultando promociones
20:27:14,436 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
20:27:14,438 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
20:27:14,471 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
20:27:21,449 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Consultando promociones
20:28:25,548 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
20:28:25,549 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
20:28:25,581 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
20:28:34,086 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Consultando promociones
20:30:27,047 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
20:30:27,049 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
20:30:27,077 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
20:30:33,024 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Consultando promociones
20:32:23,448 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
20:32:23,449 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
20:32:23,476 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
20:32:37,130 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Consultando promociones
20:34:01,193 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
